member_casual,mes,duracao_media_min
casual,2024-11-01T00:00:00Z,1186.8646452387175
casual,2024-12-01T00:00:00Z,17.542453623591822
casual,2025-01-01T00:00:00Z,35.473368750015894
casual,2025-02-01T00:00:00Z,14.647625968226528
casual,2025-03-01T00:00:00Z,20.771511429400633
casual,2025-04-01T00:00:00Z,21.66694441927758
casual,2025-05-01T00:00:00Z,24.193202492843167
casual,2025-06-01T00:00:00Z,25.38399407683171
casual,2025-07-01T00:00:00Z,24.39487084121912
casual,2025-08-01T00:00:00Z,23.60829968834448
casual,2025-09-01T00:00:00Z,21.592824964811008
casual,2025-10-01T00:00:00Z,20.469344572868977
casual,2025-11-01T00:00:00Z,17.949425127597934
member,2024-11-01T00:00:00Z,273.9218083322048
member,2024-12-01T00:00:00Z,10.75251689311998
member,2025-01-01T00:00:00Z,16.159595236891793
member,2025-02-01T00:00:00Z,10.054230964454053
member,2025-03-01T00:00:00Z,11.232392061990009
member,2025-04-01T00:00:00Z,11.33192603288636
member,2025-05-01T00:00:00Z,12.13401590056533
member,2025-06-01T00:00:00Z,12.94450638934331
member,2025-07-01T00:00:00Z,13.352738091046174
member,2025-08-01T00:00:00Z,13.094978477830551
member,2025-09-01T00:00:00Z,12.695901626252695
member,2025-10-01T00:00:00Z,12.385382477449193
member,2025-11-01T00:00:00Z,12.07635974898957
